,R0,k,recovery
42,3.9456312705214978,0.5702918898865325,0.12582307421746647
43,2.4561580629357502,1.5339225510629482,0.09465231138794282
44,3.251505786396169,0.36851157750597263,0.4621929055870142
45,2.901657413187273,1.4970140442736364,0.34870376725526464
46,3.98627598309309,0.582485946278626,0.05632133061647321
47,3.740848348262395,0.43441741603661055,0.2577873805528976
48,1.6715817324697364,1.464117802520566,0.03358539279546485
49,2.46874121453943,0.046445875181923224,0.0043169657145002704
50,3.6509188805873745,1.5823823143170732,0.29661862492720925
51,3.879902875769381,1.1331893568698868,0.35635389003702356
52,2.6411678503834817,0.9261671797365046,0.07348652660239141
53,4.867225473295351,0.2029085905786293,0.3804061852950698
54,1.1037103606741114,1.0687892470591385,0.11374423046644079
55,4.892751500149903,0.0915070784274663,0.02340418115317408
56,3.569624508871317,1.8954167382457197,0.29307148786028536
57,2.7882457623152384,1.362609480953431,0.3941956625713931
58,3.153145831393537,2.1571097937392105,0.3948487250157768
59,5.307075157535875,1.5683838052782546,0.3632533503166663
60,3.0625017104509986,0.6404867593755627,0.044933872343723674
61,4.703570639460489,0.8113243108713759,0.3147768825773253
62,0.8211267976201895,1.2710559811578823,0.007710488463569337
63,1.826497074654122,2.0235094244461855,0.29018991013833884
64,2.6375592041966742,0.12418924850115143,0.014711408331484266
65,3.509328428355501,0.38350087337950395,0.2414601668414758
66,1.8984276646658578,0.3728046981896182,0.4467983040713586
67,4.928596725262504,0.9348087709512043,0.1340843757462482
68,2.3110515110228276,0.09344140007390678,0.20059667422399743
69,5.1972402625283705,0.8897612007962691,0.1566152799719833
70,4.851150210002773,1.1385677835226118,0.1359380225664722
71,2.2012587456895014,0.15819469203125458,0.3047139017404467
72,2.9395236692175963,0.603803763925788,0.1725038970803486
73,3.0922020173150626,0.8491099848241027,0.2845716785649822
74,0.6241783691576623,0.43881477324822027,0.09753589533712498
75,2.220898837442529,0.5655706722553272,0.3168531492790542
76,2.414827513658691,1.1751268364553193,0.24318785049873137
77,5.786396044347345,1.155348412039754,0.43932590119392484
78,4.42825078564528,0.12623386555646332,0.28056593849096395
79,4.3722486645060945,0.29548809216296323,0.244359788209314
80,4.93977384433067,1.049190136203781,0.3204671663004823
81,1.743365902131684,0.5908384838794618,0.0018178668867164516
82,2.899198615297744,0.9126836608574479,0.31042475494854466
83,4.365238090913511,1.1267841711325377,0.031014875946738157
84,2.552575189357186,0.8762311708981276,0.3762623908382806
85,4.215568018501367,0.5122176265102895,0.5468156374766853
86,1.939991617547438,0.30706080393437907,0.06650345375639885
87,2.4454495052534067,0.1159919326231369,0.23990774439829418
88,0.686219757910091,1.0234114130158258,0.3390301036525366
89,4.432239044648478,0.5304594906646773,0.4020529142748698
90,4.287615332753763,1.2356068860413576,0.21123180279190382
91,0.2963680004375506,0.48250342823826914,0.249194097051472
92,2.1981196770528504,1.158909884139859,0.5701726108051739
93,2.5110875335403353,1.0958542456579976,0.12125979469669304
94,3.7804262850885153,1.7212982331650093,0.12885118327189243
95,1.75840468460127,0.026925556088752578,0.34211418902684165
96,1.4489906552294471,0.7387423441462756,0.21776257911802777
97,3.074651897603809,0.8717598134381606,0.37104182184741763
98,2.613703730579741,1.003953078173324,0.0026949214654261866
99,0.3173421508113825,0.4045075218167464,0.48621922078962965
